card,confidence,x,y
JS,98.8,665.352,1484.208
JS,48.49,690.656,1489.824
JS,53.85,689.0,1487.088
JS,78.35,691.232,1585.296
JS,93.38,689.288,1586.592
JS,95.98,995.72,1509.552
JS,98.51,990.8240000000001,1507.392
JH,94.86,674.136,1395.144
JH,99.57,672.624,1396.296
JH,92.39,2282.352,525.8159999999999
JH,93.9,2281.056,516.312
JH,60.01,691.592,1395.288
JH,96.56,691.664,1397.16
JH,99.21,996.8720000000001,1431.3600000000001
JH,99.74,999.5360000000001,1423.512
3C,97.38,673.704,1301.112
3C,98.66,669.96,1298.52
3C,95.17,996.944,1338.552
3C,95.5,692.096,1301.184
3C,98.12,691.232,1299.312
3C,98.79,1000.616,1333.008
6H,98.38,693.0,1932.48
6H,98.92,676.512,2160.648
6H,99.64,687.6,1920.096
6H,99.66,678.096,2151.0
6H,40.27,701.816,1761.768
6H,78.22,701.96,1761.264
6H,85.19,695.048,2160.648
6H,99.36,698.504,2149.92
6H,99.39,1034.528,1934.856
6H,99.8,709.16,1919.7359999999999
6H,99.81,1017.6800000000001,2162.304
6H,99.84,1033.376,1933.416
AC,40.58,676.512,1228.1039999999998
AC,95.0,3222.344,1321.344
AC,99.69,3218.6,1320.12
AC,98.82,3473.208,1338.48
AC,99.58,3477.384,1326.312
8C,80.17,673.488,1290.1680000000001
8C,93.64,669.024,1288.584
8C,99.06,634.68,897.264
8C,99.19,2623.2,2408.328
8C,99.9,2622.624,2407.176
8C,29.82,2658.048,2717.496
8C,67.94,2652.792,2711.448
8C,66.3,2658.296,2716.776
8C,69.83,2659.304,2711.952
8C,99.11,959.072,876.24
8C,99.55,958.424,871.92
5S,96.17,621.072,761.616
5S,98.88,623.664,756.072
5S,89.95,3491.712,2319.048
5S,94.23,3484.944,2321.856
5S,83.02,957.056,759.024
5S,87.75,948.704,748.2239999999999
KD,98.47,657.432,1066.68
KD,99.85,659.304,1056.528
KD,90.85,978.8,1048.464
KD,99.27,982.616,1046.16
3H,37.5,1630.216,713.304
3H,31.33,2320.224,2450.16
3H,73.28,2317.128,2435.904
3H,94.75,2339.088,2755.44
3H,97.34,2335.992,2742.624
AH,78.7,1630.288,713.232
AH,99.02,1655.704,470.088
AH,99.93,1874.584,488.16
AH,99.97,1659.232,456.62399999999997
AH,99.64,1844.056,782.784
AH,99.94,1629.712,748.0799999999999
AH,99.98,1844.1280000000002,779.688
JD,95.52,1937.44,471.888
JD,99.74,1937.296,470.88
JD,99.08,1956.808,763.9200000000001
JD,99.93,1958.392,761.832
JD,69.48,3206.072,1123.2
JD,74.32,3205.496,1115.568
JD,29.02,684.68,1057.248
10S,29.83,1637.128,2393.496
10S,35.5,3246.3199999999997,1971.3600000000001
10S,72.69,3248.624,1968.696
10S,99.47,3511.224,1951.704
10S,99.76,3511.656,1942.776
KS,50.2,1370.44,2425.536
KS,87.77,1363.24,2423.808
KS,90.48,2035.9360000000001,2396.232
KS,95.2,1598.248,2425.248
KS,97.81,1593.3519999999999,2417.76
KS,83.87,2035.792,2396.376
KS,65.54,2051.736,2406.384
KS,97.81,2044.824,2397.168
KS,49.72,2051.592,2412.576
KS,98.35,2044.968,2399.4
KS,98.81,2071.968,2717.568
KS,99.67,2068.224,2705.544
KS,51.47,1358.1680000000001,2426.04
KS,63.38,1361.9119999999998,2422.008
2H,79.49,1829.152,2423.016
2H,97.98,1832.824,2411.424
2H,33.05,1828.72,2415.96
2H,36.31,1828.9360000000001,2430.288
2H,57.4,1903.1680000000001,2733.84
2H,89.64,1833.328,2418.192
2H,99.44,1899.496,2721.456
6C,95.29,1922.464,2425.32
6C,98.61,1917.9279999999999,2421.0
6C,99.33,1963.0720000000001,2755.152
6C,99.73,1920.808,2439.864
6C,99.85,1964.944,2746.44
6C,31.22,691.592,1290.024
6C,40.66,690.152,1285.416
9D,97.03,1788.184,2405.52
9D,99.84,1787.608,2392.848
9D,99.36,1788.256,2396.808
9D,99.38,1834.912,2699.712
9D,99.82,1787.3919999999998,2393.928
9D,28.45,3225.008,1736.28
9D,59.54,3224.1440000000002,1728.144
KC,36.42,1359.136,2454.048
KC,75.03,1599.976,2435.616
KC,98.52,1374.8319999999999,2775.024
KC,99.29,1593.856,2435.472
KC,99.41,1362.664,2449.728
KC,99.92,1369.936,2766.456
KC,99.92,1599.8319999999999,2749.824
KC,62.48,1358.1680000000001,2426.04
KC,80.36,1361.9119999999998,2422.008
KC,92.0,1359.464,2453.904
KC,94.67,1371.7759999999998,2774.952
KC,99.03,1365.5839999999998,2766.528
KC,99.81,1361.48,2449.224
QS,49.39,2036.2959999999998,2400.624
QS,85.63,2204.16,2407.1040000000003
QS,95.77,2207.04,2406.168
QS,95.75,2219.928,2715.84
QS,98.09,2203.08,2414.664
QS,99.18,2206.032,2410.92
QS,29.69,690.656,1489.824
QS,39.91,688.208,1487.4479999999999
8D,97.16,1693.504,2434.536
8D,99.4,1713.088,2755.728
8D,99.63,1689.544,2434.464
8D,99.89,1708.912,2748.672
8D,30.54,3244.448,1866.1680000000001
8D,33.56,3238.256,1855.8000000000002
QC,36.67,2132.952,508.46400000000006
QC,41.93,2134.68,498.23999999999995
QC,95.2,2131.152,799.92
QC,97.77,2126.328,790.1279999999999
7S,78.41,2338.872,524.952
7S,99.35,2339.16,512.568
7S,48.16,2299.992,800.712
7S,94.99,2302.728,802.44
9C,96.06,2453.712,529.2
9C,99.91,2453.64,528.552
9C,66.65,2450.616,820.152
9C,99.16,2441.544,817.2
9C,81.45,3209.96,1546.704
9C,83.89,3207.2960000000003,1536.264
9C,25.31,3467.52,1541.808
9C,26.01,672.44,896.616
2S,96.16,2206.536,525.528
2S,98.64,2208.768,515.16
2S,93.6,2186.664,817.704
2S,95.66,2184.288,806.76
JC,96.7,2093.64,508.32
JC,99.6,2091.192,502.488
JC,80.95,2055.768,798.336
JC,98.82,2055.48,787.104
4D,99.13,2510.304,545.472
4D,99.94,2507.496,535.464
4D,90.02,2492.232,820.512
4D,99.84,2493.456,821.088
6D,99.14,2394.6,528.408
6D,99.62,2395.032,524.376
6D,97.87,2358.456,819.648
6D,99.69,2363.424,810.36
5D,99.38,2606.28,545.4
5D,99.85,2607.288,537.984
5D,94.8,2587.1279999999997,835.488
5D,99.83,2585.976,823.968
4S,25.02,2256.792,2413.44
4S,92.64,2279.616,2736.936
4S,96.75,2279.184,2732.904
4S,98.96,2259.744,2433.384
4S,99.91,2256.576,2427.192
4S,30.36,1005.2239999999999,1255.608
4S,33.8,1009.832,1256.2559999999999
4S,39.89,1005.512,1256.5439999999999
6S,30.29,2493.168,2414.304
6S,95.6,2487.624,2737.152
6S,97.68,2494.536,2431.944
6S,98.81,2482.656,2735.64
5H,77.5,2318.496,2437.488
5H,93.38,3245.6,2045.592
5H,98.0,3237.896,2036.304
5H,96.88,3511.584,2046.6
5H,99.59,3502.872,2041.2
8S,84.74,2652.864,2709.36
8S,98.87,2621.256,2414.9519999999998
8S,99.2,2621.112,2411.712
8S,39.41,2658.296,2716.776
8S,91.61,2659.736,2709.216
7H,95.39,2358.456,2452.032
7H,99.48,2371.56,2749.104
7H,99.57,2357.9519999999998,2442.6
10H,92.91,2261.4719999999998,819.504
10H,97.28,2255.136,806.184
7C,34.95,2736.056,547.6320000000001
7C,96.83,2741.168,547.6320000000001
7C,99.36,2734.328,838.656
7C,99.86,2733.176,832.032
2D,96.56,2868.032,547.92
2D,99.79,2860.4,547.272
2D,95.63,2852.048,838.0799999999999
2D,98.39,2855.1440000000002,828.576
QD,32.32,3223.064,1168.56
QD,96.37,3217.88,1169.712
QD,36.56,3222.848,1179.216
QD,55.07,3209.744,1179.288
QD,98.42,3216.944,1170.6480000000001
QD,98.86,3472.488,1187.208
QD,99.74,3469.392,1178.784
QD,98.44,3472.56,1180.368
QD,99.74,3469.824,1178.424
QD,43.35,689.0,1065.1680000000001
QD,46.92,685.04,1056.528
3D,43.3,3244.448,1866.1680000000001
3D,64.95,3237.608,1856.1599999999999
3D,96.44,3244.16,1858.176
3D,99.28,3237.032,1857.6
3D,81.5,3495.384,1831.9679999999998
3D,97.26,3497.616,1834.4879999999998
3D,97.74,3495.6,1838.376
3D,98.45,3497.328,1833.48
10D,51.99,3223.784,1730.952
10D,89.46,3225.44,1742.976
10D,97.26,3224.216,1739.664
10D,98.04,3489.696,1756.296
10D,99.29,3484.368,1751.256
10D,97.73,3489.552,1763.28
10D,99.7,3484.44,1751.832
2C,88.24,3210.176,1678.536
2C,99.16,3215.288,1672.776
2C,99.1,3474.792,1697.904
2C,99.51,3476.592,1691.9279999999999
AD,91.86,3228.968,1245.528
AD,99.2,3225.8,1245.528
AD,25.67,2856.656,828.72
AD,97.64,3228.824,1255.176
AD,98.31,3224.7200000000003,1245.6
AD,78.36,3478.896,1262.232
AD,96.43,3481.992,1250.712
AD,70.85,3478.968,1255.6799999999998
AD,92.37,3481.848,1250.496
9H,98.69,3209.6,1451.376
9H,99.4,3205.136,1438.056
9H,99.35,3474.792,1452.384
9H,99.78,3467.88,1442.376
3S,97.8,3245.816,2083.68
3S,99.1,3245.6,2076.984
3S,99.3,3218.24,2282.976
3S,98.19,3490.272,2329.344
3S,99.29,3511.152,2122.344
3S,99.37,3484.368,2320.848
3S,99.65,3508.056,2117.736
7D,58.57,3206.072,1123.2
7D,74.37,3205.712,1115.208
7D,42.5,3470.4719999999998,1122.696
7D,47.38,3457.512,1122.84
7D,99.05,3464.136,1114.9920000000002
5C,95.92,3192.68,1063.368
5C,99.17,3195.848,1052.856
5C,95.47,3456.936,1047.1680000000001
5C,99.43,3453.624,1048.32
5C,34.69,948.4159999999999,748.3679999999999
4H,98.38,997.448,1640.088
4H,99.77,1000.76,1633.0320000000002
